time,1,25,50,75,100,125,150,200,250,300,500,750
07/10,29.32,29.173157,28.946842,28.21158,26.393158,22.72889,18.243334,12.590527,10.552631,9.672631,7.8799996,5.8626666
07/11,29.285,29.157368,28.87421,28.137367,26.31842,22.61,18.169443,12.565789,10.533684,9.653684,7.871667,5.856
07/12,29.369999,29.196314,28.92421,28.207895,26.47842,22.806112,18.195,12.584737,10.54,9.676842,7.878333,5.8706665
07/13,29.347221,29.20421,28.91421,28.196314,26.415789,22.66111,18.272778,12.566316,10.4921055,9.644211,7.865556,5.8659997
07/14,29.386112,29.167894,28.860525,28.123682,26.234735,22.68389,18.03389,12.497368,10.491579,9.644737,7.877222,5.864
07/15,29.314999,29.176315,28.828947,28.108948,26.31579,22.731667,18.174446,12.697894,10.513158,9.681053,7.8733335,5.8673334
07/16,29.29889,29.167368,28.876844,28.104736,26.342632,22.49,18.096666,12.537895,10.480527,9.650526,7.868889,5.856
07/17,29.322222,29.175264,28.865263,28.07105,26.15,22.552223,18.212223,12.5673685,10.50421,9.635263,7.8644443,5.871333
07/18,29.333334,29.17158,28.853683,28.099474,26.291052,22.604445,18.045555,12.589474,10.528948,9.662106,7.852778,5.856
07/19,29.32,29.170527,28.909475,28.083158,26.094212,22.397223,18.06,12.575263,10.488421,9.658948,7.8483334,5.856
07/20,29.329445,29.146317,28.867367,28.064735,26.01421,22.473333,18.137222,12.564211,10.468421,9.65421,7.8599997,5.857333
07/21,29.318333,29.141579,28.862633,28.072105,26.056316,22.347778,18.007223,12.569473,10.493685,9.686316,7.821111,5.838667
07/22,29.345001,29.150526,28.834736,28.056316,25.936316,22.368889,17.89,12.530001,10.482632,9.653684,7.826667,5.8586664
07/23,29.371666,29.170527,28.86,27.996841,25.862106,22.018333,17.955557,12.481579,10.503158,9.657895,7.848889,5.8440003
07/24,29.312222,29.172106,28.837366,27.990526,25.947369,22.318333,17.777779,12.471052,10.456316,9.648948,7.837778,5.838667
07/25,29.362223,29.19895,28.842632,27.97,25.87421,22.152222,17.706667,12.501579,10.468421,9.677368,7.8233337,5.8546667
07/26,29.351667,29.223158,28.888948,28.016842,25.803158,21.983889,17.709444,12.428421,10.467895,9.646842,7.8572226,5.8326664
07/27,29.334118,29.227776,28.82778,27.976112,25.944445,22.291111,17.9,12.493889,10.471667,9.662777,7.857647,5.836667
07/28,29.351177,29.22389,28.828888,27.958334,25.859444,22.039999,17.751764,12.432777,10.509999,9.653333,7.8376474,5.838
07/29,29.313528,29.215,28.834446,27.911667,25.842222,21.978825,17.687647,12.447223,10.481112,9.653333,7.8458824,5.8306665
07/30,29.344118,29.220554,28.787777,27.938332,25.857222,22.078823,17.735294,12.397778,10.460556,9.656667,7.844706,5.8293333
07/31,29.288824,29.215555,28.885,27.952778,25.747778,21.827648,17.697647,12.367778,10.498333,9.653889,7.834706,5.8213334
08/01,29.318235,29.218332,28.908888,27.898335,25.67389,21.92353,17.564117,12.326667,10.449444,9.624445,7.8329415,5.825333
08/02,29.418234,29.23111,28.852776,27.90611,25.79389,21.804705,17.631178,12.387777,10.466666,9.654445,7.8317647,5.8326664
08/03,29.412354,29.23111,28.85889,27.912224,25.691668,21.838823,17.740002,12.324444,10.463333,9.642778,7.8282356,5.81
